business_id,business_ref_code,company_name,business_group,business_unit,account_motion,account_manager,base_quarter,target_quarter,base_revenue,base_gp,base_take_rate,avg_rev_g,avg_gp_g,target_revenue,target_gp,target_take_rate,hist_avg_tr,tr_delta,guardrail,gp_trend
68432,SGARP6,ARMADA-GROUP PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,8453.748442920483,6038.539788241034,0.7143032264341809,0.03878945533036171,0.039841611400588145,7818.161762771128,5909.029247498049,0.7558080053595115,0.7672906251342769,-0.01148261977476539,Risk,Declining
87493,SGGTZ7,GETGO TECHNOLOGIES PTE. LTD.,Aspire FT Pte Ltd,AspireOS,Key,SG AM-Rachel,2025-Q4,2026-Q1,8349.764714534474,2871.4320990486362,0.3438937739227934,0.03878945533036171,0.039841611400588145,7721.995947723879,5836.346354643416,0.7558080053595115,0.344093454554426,0.4117145508050855,Safe,Growing
123806,SGKPTZ,SHOPUP PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,8256.707944953858,4103.071919726768,0.49693799842277186,0.03878945533036171,0.039841611400588145,7635.935558937239,5771.301223854121,0.7558080053595115,0.46656270452033693,0.2892453008391746,Safe,Growing
104000,SGRPBE,RADIAROSE PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,8233.561532747673,6864.255654905762,0.8336921546774483,0.03878945533036171,0.039841611400588145,7614.529386743025,5755.12226754563,0.7558080053595115,0.8432733636312618,-0.08746535827175028,Risk,Declining
141988,SGATFM,ASIA TRAVELS INTERNATIONAL LIMITED,AFT HK Limited,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,8216.08260412118,7500.724488311145,0.9129319713203453,0.03878945533036171,0.039841611400588145,7598.364594004687,5742.904787789017,0.7558080053595115,0.9030752161021689,-0.14726721074265736,Risk,Declining
83147,SGGEKD,META 1 NETWORK PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,8171.529245767242,5983.929883924773,0.732290089645629,0.03878945533036171,0.039841611400588145,7557.160935646778,5711.762732952011,0.7558080053595115,0.7471549527922666,0.008653052567244912,Safe,Declining
79892,SGFCGY,FOCUS GLOBAL INC,Aspire FT Pte Ltd,AspireOS,Key,SG AM-Rachel,2025-Q4,2026-Q1,8144.781298410796,2395.7968462017284,0.29415115746191917,0.03878945533036171,0.039841611400588145,7532.424006145415,5693.066363606867,0.7558080053595115,0.31536045984545413,0.4404475455140574,Safe,Growing
98978,SGTL7P,RENTLY SERVICE PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,8144.440999483905,7100.087331475138,0.871770982431459,0.03878945533036171,0.039841611400588145,7532.109292255346,5692.828500329355,0.7558080053595115,0.9269952472242395,-0.171187241864728,Risk,Declining
116075,SGFYDC,INTREPID MALAYSIA SDN. BHD.,Aspire FT Pte Ltd,AspireOS,Key,SG AM-Rachel,2025-Q4,2026-Q1,8102.367443815865,1594.0126640480457,0.19673418603900475,0.03878945533036171,0.039841611400588145,7493.198995081416,5663.419786234381,0.7558080053595115,0.13224638512980744,0.6235616202297041,Safe,Growing
56632,SGPRPH,PRIVYR PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,8085.520173762639,3757.453137946136,0.46471384118723746,0.03878945533036171,0.039841611400588145,7477.618370293898,5651.643825291472,0.7558080053595115,0.4940233990338703,0.2617846063256412,Safe,Growing
134433,SGYDNT,YDNE TIME PTE LTD,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,8078.620803005679,7947.690495866107,0.983792987648231,0.03878945533036171,0.039841611400588145,7471.237721874624,5646.821280136801,0.7558080053595115,0.9758237966623617,-0.2200157913028502,Risk,Declining
122552,SGCPS7,CYBROG PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,8049.593267045096,3250.1804718118346,0.4037695277248381,0.03878945533036171,0.039841611400588145,7444.392592374166,5626.531516355441,0.7558080053595115,0.7532105185317213,0.002597486827790263,Safe,Growing
131028,SGSMMQ,SMK IMPORT AND EXPORT PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,8021.30217740536,8010.30217740536,0.9986286515883935,0.03878945533036171,0.039841611400588145,7418.228540209386,5606.756516276657,0.7558080053595115,0.9954905326175217,-0.2396825272580102,Risk,Declining
98042,SGFUEH,FUTAO ELECTRONICS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,7835.891077800544,7784.700034911816,0.9934671063724004,0.03878945533036171,0.039841611400588145,7246.75738997216,5477.157248239158,0.7558080053595115,0.9926392164784396,-0.23683121111892802,Risk,Declining
137290,SGDRDU,SPRING STAR FINANCIAL CONSULTING PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,7764.664801464605,7758.983595869126,0.9992683257113162,0.03878945533036171,0.039841611400588145,7180.886190478338,5427.371268339094,0.7558080053595115,0.9990534395077955,-0.24324543414828392,Risk,Declining
76632,SGLKAP,LKA PACIFIC PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,7741.306534390018,7656.607886618515,0.989058869146282,0.03878945533036171,0.039841611400588145,7159.28409151358,5411.044229008961,0.7558080053595115,0.9802999649447802,-0.22449195958526869,Risk,Declining
79689,SGPSGR,PURPLE STONE CONSULTING PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,7729.123169533334,7721.292912646503,0.9989869152405676,0.03878945533036171,0.039841611400588145,7148.016720842741,5402.528260056589,0.7558080053595115,0.9992790663304417,-0.2434710609709302,Risk,Declining
70699,SGNTCD,INTELLECT COMPANY PTE. LTD.,Aspire FT Pte Ltd,AspireOS,Key,SG AM-Rachel,2025-Q4,2026-Q1,7725.092031305432,4445.584095432208,0.5754732859384417,0.03878945533036171,0.039841611400588145,7144.2886597386505,5399.710561629648,0.7558080053595115,0.5286245781967278,0.22718342716278372,Safe,Growing
86112,SGANPH,ANPRI HOLDINGS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,7666.90475976362,7490.644952666264,0.9770103043378889,0.03878945533036171,0.039841611400588145,7090.476140414261,5359.0386287357105,0.7558080053595115,0.9863086290066362,-0.23050062364712465,Risk,Declining
146925,SGLT93,LUSTRON TECHNOLOGY PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,7649.058559905503,7623.067517016775,0.9966020598894396,0.03878945533036171,0.039841611400588145,7073.971689367064,5346.564432510175,0.7558080053595115,0.9966021487822606,-0.24079414342274907,Risk,Declining
133261,SGJVHF,CAVAS C A PTE LTD,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,7645.018835,7606.518835,0.994964041184079,0.03878945533036171,0.039841611400588145,7070.235687166199,5343.74073213872,0.7558080053595115,0.9837134553729149,-0.22790545001340334,Risk,Declining
110521,SGTTKK,TRY-V Technologies Pte. Ltd.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,7630.045805,7545.92635929757,0.9889752371280254,0.03878945533036171,0.039841611400588145,7056.388389555059,5333.274833751625,0.7558080053595115,0.9849531761657561,-0.22914517080624452,Risk,Declining
128853,SGNDDX,YD INDUSTRIAL DEVELOPMENT PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,7623.144538024996,4981.336294214693,0.6534490156086241,0.03878945533036171,0.039841611400588145,7050.005987483014,5328.45096317215,0.7558080053595115,0.6556265983166807,0.10018140704283085,Safe,Growing
80725,SGSPSV,SPROUT SOLUTIONS PHIL INC,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,7546.221919012143,5158.521488076182,0.6835899531498898,0.03878945533036171,0.039841611400588145,6978.866719178652,5274.683334692295,0.7558080053595115,0.7166594522189971,0.039148553140514464,Safe,Growing
145027,SGPLWN,ZIOS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,7542.956672708986,7376.220497926251,0.9778951169922532,0.03878945533036171,0.039841611400588145,6975.846967175651,5272.400981954227,0.7558080053595115,0.985342674731771,-0.22953466937225941,Risk,Declining
122276,SGGPDD,GRAAS PTE. LTD.,Aspire FT Pte Ltd,AspireOS,Key,SG AM-Rachel,2025-Q4,2026-Q1,7539.016863546482,4750.25304008514,0.6300891914772213,0.03878945533036171,0.039841611400588145,6972.203368651886,5269.64712102165,0.7558080053595115,0.6212132230924111,0.13459478226710042,Safe,Growing
108372,SGEVSA,EVENTUS SECURITY PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,7537.915670685999,6885.329623426798,0.9134261942201044,0.03878945533036171,0.039841611400588145,6971.184967882879,5268.8774055677695,0.7558080053595115,0.9240268130314586,-0.16821880767194708,Risk,Declining
75582,SGRPQF,FOUNDERSTRUST MULTIPLY PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,7479.353302503608,7462.853302503608,0.997793926916853,0.03878945533036171,0.039841611400588145,6917.025553186276,5227.943286374491,0.7558080053595115,0.9785036743098258,-0.22269566895031423,Risk,Declining
63053,SGTNAP,Tinai Private Limited,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,7455.887529149686,7195.657144774363,0.9650973296796764,0.03878945533036171,0.039841611400588145,6895.3240306950165,5211.541101947108,0.7558080053595115,0.9751353685896264,-0.2193273632301148,Risk,Declining
72859,SGEARV,EARTH VENTURE CAPITAL PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,7420.439486855147,6796.479534610218,0.9159133426867457,0.03878945533036171,0.039841611400588145,6862.54111425227,5186.763511260648,0.7558080053595115,0.9018734160666083,-0.14606541070709678,Risk,Declining
99490,SGBRLG,X HOLDINGS LABO PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,7337.499253333333,7337.499253333333,1.0,0.03878945533036171,0.039841611400588145,6785.836659808919,5128.789670545629,0.7558080053595115,0.9989944435893731,-0.24318643822986152,Risk,Declining
58127,SGWDHP,WOODHOO PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,7331.331203728199,7324.6903862981635,0.9990941866837691,0.03878945533036171,0.039841611400588145,6780.132348887043,5124.478306685815,0.7558080053595115,0.9951961819021351,-0.23938817654262357,Risk,Declining
119580,SGDTVG,ATUM CAPITAL PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,7265.977097424107,7239.66862249988,0.9963792240779903,0.03878945533036171,0.039841611400588145,6719.691826153648,5078.796875755803,0.7558080053595115,0.9983214061034466,-0.24251340074393501,Risk,Declining
152838,SGSTKW,SUPERLINEAR TECHNOLOGY PTE LTD,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,7250.440921854001,6953.159899576401,0.9589982146628424,0.03878945533036171,0.039841611400588145,6705.323722512759,5067.937348002183,0.7558080053595115,0.9598292824148208,-0.20402127705530926,Risk,Declining
129876,SGDRTW,DRAGONGLASS TECHNOLOGY PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,7215.292560467169,7074.348218819931,0.9804658868000063,0.03878945533036171,0.039841611400588145,6672.817955766326,5043.36922927488,0.7558080053595115,0.9777940653911863,-0.22198606003167476,Risk,Declining
78829,SGTNQU,THINKINGSTREAM INFORMATION TECHNOLOGY PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,7166.277640078576,7092.977646199199,0.9897715386479816,0.03878945533036171,0.039841611400588145,6627.488173483973,5009.1086169446735,0.7558080053595115,0.9966947607934474,-0.2408867554339359,Risk,Declining
93695,SGSGLK,SERVI GROUP PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,7121.812983237232,4946.159227005832,0.6945084402872858,0.03878945533036171,0.039841611400588145,6586.366547703535,4978.028562986421,0.7558080053595115,0.7155347606252568,0.040273244734254754,Safe,Growing
104921,SGTTMS,TTMFS SINGAPORE PTE LTD,Aspire FT Pte Ltd,AspireOS,Key,SG AM-Rachel,2025-Q4,2026-Q1,7061.0603057,3202.57147008853,0.45355390429157966,0.03878945533036171,0.039841611400588145,6530.181499885449,4935.563454064004,0.7558080053595115,0.5403266384122026,0.2154813669473089,Safe,Growing
137511,SGGT2X,GATE TECHNOLOGY INCORPORATED PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,7045.82724388368,7026.71541380067,0.9972874966385813,0.03878945533036171,0.039841611400588145,6516.093720691827,4924.915797771728,0.7558080053595115,0.9965810608746565,-0.24077305551514494,Risk,Declining
135388,SGHECK,HELMSMAN CAPITAL PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,7033.355048398076,6927.366907746505,0.9849306426417771,0.03878945533036171,0.039841611400588145,6504.559234836028,4916.197941024208,0.7558080053595115,0.9951284270787093,-0.23932042171919776,Risk,Declining
80966,SGARLC,"AIRR LABS (VIETNAM) CO., LTD.",Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,7014.833040639831,3144.7192677849876,0.4482956685592269,0.03878945533036171,0.039841611400588145,6487.429785834439,4903.25136634141,0.7558080053595115,0.46151857903014915,0.2942894263293624,Safe,Growing
138643,SGPWNU,POWER INNOVATION (SINGAPORE) PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,7010.839984166667,6591.145967125254,0.9401364147535456,0.03878945533036171,0.039841611400588145,6483.736943346179,4900.4602864262515,0.7558080053595115,0.9611499644508378,-0.20534195909132624,Risk,Declining
136699,SGCRHQ,Circular Health Limited,AFT HK Limited,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,6881.570321544991,4844.418867200345,0.7039699720910092,0.03878945533036171,0.039841611400588145,6364.186291913978,4810.102947027849,0.7558080053595115,0.7450829748123994,0.010725030547112158,Safe,Declining
108958,SGMBBP,MOBBIN PTE. LTD.,Aspire FT Pte Ltd,AspireOS,Key,SG AM-Rachel,2025-Q4,2026-Q1,6875.765165025945,3318.0981249387405,0.4825787450997419,0.03878945533036171,0.039841611400588145,6358.817590321951,4806.045239386209,0.7558080053595115,0.53151769053673,0.2242903148227815,Safe,Growing
109572,SGSPLU,SUNA OPTOELECTRONICS (SINGAPORE) PTE LTD,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,6874.298032419468,6857.553962093682,0.997564250160988,0.03878945533036171,0.039841611400588145,6357.460762623288,4805.019738149666,0.7558080053595115,0.8748850274292751,-0.11907702206976356,Risk,Declining
74424,SGMVST,MVS TECHNOLOGY PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,6856.044331479298,6460.479394197092,0.9423042036840422,0.03878945533036171,0.039841611400588145,6340.579448058149,4792.260705460342,0.7558080053595115,0.9161475259500601,-0.16033952059054857,Risk,Declining
131110,SGCRFN,CIRCULAR NOW (SG) FINANCIAL PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,6847.6394982955135,6658.956833135923,0.9724455901619008,0.03878945533036171,0.039841611400588145,6332.80652390934,4786.38586716362,0.7558080053595115,0.955651364819051,-0.19984335945953946,Risk,Declining
143608,SGGSQC,UNO GLOBAL SERVICES PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,6746.891474198968,3824.8674324257195,0.5669081008717175,0.03878945533036171,0.039841611400588145,6239.633139938353,4715.964677671913,0.7558080053595115,0.5313077181856152,0.22450028717389636,Safe,Growing
114313,SGEXLP,CILLIA EXPRESS LIMITED,AFT HK Limited,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,6724.91611538171,4329.985955183431,0.6438721139256408,0.03878945533036171,0.039841611400588145,6219.309976647147,4700.60426816219,0.7558080053595115,0.5599184653706022,0.19588953998890934,Safe,Growing
107103,SGQUFM,QUANTUM FRONTIER PTE LTD,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,6716.176239594115,6703.8729620267395,0.998168112758143,0.03878945533036171,0.039841611400588145,6211.227199739919,4694.495240670173,0.7558080053595115,0.9972573203480376,-0.24144931498852606,Risk,Declining
60413,SGLNCE,LINC EDUCATION SERVICES PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,6698.084041106311,5064.2724363958305,0.7560777687046419,0.03878945533036171,0.039841611400588145,6194.495245225674,4681.849095502995,0.7558080053595115,0.7493551531421461,0.006452852217365468,Safe,Declining
140879,SG2PLL,21PL Limited,AFT HK Limited,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,6695.232035715647,2893.9278227662267,0.4322371214811672,0.03878945533036171,0.039841611400588145,6191.857665027605,4679.855591274517,0.7558080053595115,0.3713445229765368,0.38446348238297473,Safe,Growing
68139,SGDEKB,DEKANG BIOTECH PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,6673.981932638022,6424.594732211078,0.9626329224525831,0.03878945533036171,0.039841611400588145,6172.205229843594,4665.002123437632,0.7558080053595115,0.9731850671052719,-0.21737706174576032,Risk,Declining
102400,SGCLBN,COVE LIVING PTE. LTD.,Aspire FT Pte Ltd,AspireOS,Key,SG AM-Rachel,2025-Q4,2026-Q1,6671.948169274612,4391.155887297357,0.658151978386063,0.03878945533036171,0.039841611400588145,6170.324372958663,4663.580556747066,0.7558080053595115,0.6334418134681615,0.12236619189135,Safe,Growing
105103,SGTML4,TIME LOGISTICS & TECHNOLOGY PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,6666.9174058694825,6611.9810994264635,0.9917598639523187,0.03878945533036171,0.039841611400588145,6165.671842503434,4660.064136983825,0.7558080053595115,0.9910437111198704,-0.2352357057603589,Risk,Declining
70049,SGTAPB,TANKARD PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,6638.366276250046,6597.657751909204,0.9938676893309603,0.03878945533036171,0.039841611400588145,6139.267301206546,4640.107373293791,0.7558080053595115,0.9938507701257986,-0.23804276476628705,Risk,Declining
98619,SGHADD,PT HADONA DIGITAL MEDIA,Aspire FT Pte Ltd,AspireBA,Key,Eureka,2025-Q4,2026-Q1,6603.057442898273,2212.9817053899337,0.3351450028304755,0.03878945533036171,0.039841611400588145,6106.613127420471,4615.427087337875,0.7558080053595115,0.2741730155548472,0.48163498980466435,Safe,Growing
135682,SGAVVC,AIVIET VENTURES PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,6571.8294875135725,3789.2512342006944,0.5765900106508003,0.03878945533036171,0.039841611400588145,6077.733014844771,4593.599267057477,0.7558080053595115,0.5765900106508003,0.17921799470871125,Safe,Growing
146263,SGTFSU,GALAXY MINES AND MINERALS EXPORTS LIMITED,AFT HK Limited,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,6553.336382482924,6486.336382482924,0.9897762000774001,0.03878945533036171,0.039841611400588145,6060.630295547911,4580.672894899494,0.7558080053595115,0.9689474199649736,-0.21313941460546204,Risk,Declining
84886,SGPATN,PATEN INTERNATIONAL PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,6529.285413066853,5521.679671889958,0.8456790173147577,0.03878945533036171,0.039841611400588145,6038.3875743792005,4563.861668179203,0.7558080053595115,0.8004831564059064,-0.044675151046394856,Risk,Declining
110911,SGAMWC,AMW CYBERTECH PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,6524.261517212609,6516.307081876,0.9987807914634287,0.03878945533036171,0.039841611400588145,6033.741395144865,4560.350048719557,0.7558080053595115,0.9989225258658968,-0.24311452050638527,Risk,Declining
117503,SGKASE,KAIN SUITE PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,6515.158124366667,3727.712149045159,0.5721598889677796,0.03878945533036171,0.039841611400588145,6025.322431848266,4553.98692886316,0.7558080053595115,0.6681092562861467,0.08769874907336483,Safe,Growing
134956,SGCP2N,CHOVA CR PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,6498.56238749251,6200.885440545293,0.9541934155283108,0.03878945533036171,0.039841611400588145,6009.97442896758,4542.386785419656,0.7558080053595115,0.9525184932440481,-0.1967104878845366,Risk,Declining
77008,SGPXLT,PIXELATION LABS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,6440.073642530401,4335.870242823034,0.6732640779429667,0.03878945533036171,0.039841611400588145,5955.883102202567,4501.504127630142,0.7558080053595115,0.6675285196800098,0.08827948567950172,Safe,Growing
72736,SGKNEN,KINETIC INNOVATION PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,6407.065861139743,4684.010679592278,0.7310695380863538,0.03878945533036171,0.039841611400588145,5925.356978071388,4478.432238639199,0.7558080053595115,0.8675286082969279,-0.11172060293741637,Risk,Declining
122814,SGMCKB,MEADS COMPANY LIMITED,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,6390.3269705545235,2505.0709849774194,0.3920098293123866,0.03878945533036171,0.039841611400588145,5909.87658434922,4466.732033137867,0.7558080053595115,0.47283018639526336,0.2829778189642482,Safe,Growing
82427,SGTPBD,TERRA PAYMENT SERVICES (SINGAPORE) PTE LTD,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,6389.11227442174,5972.841358710315,0.934846830383944,0.03878945533036171,0.039841611400588145,5908.753213938705,4465.882980788616,0.7558080053595115,0.9565852683362612,-0.2007772629767497,Risk,Declining
86188,SGTSAK,HR TECH SOLUTIONS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,6388.557021871835,6108.899671280384,0.9562252712726805,0.03878945533036171,0.039841611400588145,5908.23970750027,4465.494868511643,0.7558080053595115,0.9800664288368162,-0.22425842347730462,Risk,Declining
139498,SGQ7HM,NONPUBLIC PTY LTD,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,6333.308197721692,5455.940109297853,0.8614676467601153,0.03878945533036171,0.039841611400588145,5857.144711318966,4426.8768613639995,0.7558080053595115,0.8419481757071395,-0.086140170347628,Risk,Declining
114625,SGPSPB,POSEIDON PHAROS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,6313.727803787145,6009.727803787145,0.9518509493206767,0.03878945533036171,0.039841611400588145,5839.03644985452,4413.190492386028,0.7558080053595115,0.9461946044353402,-0.19038659907582867,Risk,Declining
54182,SGFEXR,PROPERTY SCOUT HOLDING PTE. LTD.,Aspire FT Pte Ltd,AspireOS,Key,SG AM-Rachel,2025-Q4,2026-Q1,6299.654963835723,5371.972436382713,0.8527407401233028,0.03878945533036171,0.039841611400588145,5826.021662397254,4403.353811837774,0.7558080053595115,0.9088766983315073,-0.15306869297199577,Risk,Declining
121341,SGPAV3,PANACEA VENTURES PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,6244.740220188778,6234.985595583955,0.9984379454931869,0.03878945533036171,0.039841611400588145,5775.235629208335,4364.969321393135,0.7558080053595115,0.9966150503860259,-0.2408070450265144,Risk,Declining
102761,SGAYK4,SHARDLAB PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,6238.091123124224,4491.547939893841,0.7200196103650918,0.03878945533036171,0.039841611400588145,5769.086437902486,4360.321713377688,0.7558080053595115,0.7562750847014981,-0.00046707934198653156,Risk,Declining
80816,SGSSHW,"(USD) SPROUT SOLUTIONS PHIL., INC",Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,6218.5661221,1695.8625093271012,0.2727095725974867,0.03878945533036171,0.039841611400588145,5751.029404687416,4346.674063120695,0.7558080053595115,0.43610953195277447,0.31969847340673707,Safe,Growing
84773,SGBRP3,JOIN BRANDS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,6193.2901604212275,4501.2215609716,0.7267900331453963,0.03878945533036171,0.039841611400588145,5727.653791082574,4329.006587227965,0.7558080053595115,0.7266518731619708,0.029156132197540763,Safe,Declining
50195,SGDEPK,Deliveree Private Limited,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,6182.129825861605,3950.9734449120865,0.6390958385221938,0.03878945533036171,0.039841611400588145,5717.3325351920175,4321.205699400518,0.7558080053595115,0.6268949033748007,0.12891310198471084,Safe,Growing
111507,SGXAPM,XAPADS MEDIA PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,6115.539592636306,4243.433296435396,0.69387716850773,0.03878945533036171,0.039841611400588145,5655.748822512227,4274.660236357372,0.7558080053595115,0.6516050222367935,0.10420298312271803,Safe,Growing
52843,SGTNYA,TINY ASSETS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,6113.601785814332,227.71687627812437,0.03724758076433866,0.03878945533036171,0.039841611400588145,5653.956707771472,4273.305741689786,0.7558080053595115,0.11534937648548328,0.6404586288740283,Safe,Growing
87708,SGRDPE,RIDMIK PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,6112.700228061744,5917.856052426524,0.9681246963918263,0.03878945533036171,0.039841611400588145,5653.1229327430565,4272.675567848642,0.7558080053595115,0.971818868090436,-0.2160108627309245,Risk,Declining
119967,SGGTTH,GLORY TOP TRADING PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2025-Q4,2026-Q1,6105.739440293829,6011.503265511094,0.9845659685113912,0.03878945533036171,0.039841611400588145,5646.6854848897965,4267.810093227064,0.7558080053595115,0.9736717016422909,-0.21786369628277935,Risk,Declining
110383,SGPSEC,POSEIDON CONSULTANCY LIMITED,AFT HK Limited,AspireBA,Key,SG AM-Rachel,2025-Q4,2026-Q1,6079.90858984434,2668.356405336713,0.4388810071575483,0.03878945533036171,0.039841611400588145,5622.796701275331,4249.754759332949,0.7558080053595115,0.43015645948910225,0.3256515458704093,Safe,Growing
