business_id,business_ref_code,company_name,business_group,business_unit,account_motion,account_manager,base_quarter,target_quarter,base_revenue,base_gp,base_take_rate,avg_rev_g,avg_gp_g,target_revenue,target_gp,target_take_rate,hist_avg_tr,tr_delta,guardrail,gp_trend
87629,SGFTXV,FUNPOWER TECHNOLOGY PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,4726.111077793519,3994.93668894563,0.8452904773475505,-0.07120204669244755,-0.08759015690150584,4905.415130141525,3310.837470700982,0.6749352262477043,0.8788382216226015,-0.2039029953748972,Risk,Declining
80159,SGGP7R,GEONODE PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,4714.995255439628,3920.981311576375,0.8315981457357334,-0.07120204669244755,-0.08759015690150584,4893.877584311307,3303.0503745957208,0.6749352262477043,0.8579148858562593,-0.182979659608555,Risk,Declining
58971,SGACPM,ACHERON PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q3,2026-Q4,4700.052037392845,3056.3194805317867,0.6502735408493797,-0.07120204669244755,-0.08759015690150584,4878.367435122448,3292.5820285438026,0.6749352262477043,0.6441058516895051,0.03082937455819923,Safe,Growing
128829,SGLNDN,LINDER INTERNATION PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,4699.69122455724,4550.744816965874,0.968307192861293,-0.07120204669244755,-0.08759015690150584,4877.992933399195,3292.3292641384883,0.6749352262477043,0.9838918403630835,-0.3089566141153792,Risk,Declining
123885,SGCA87,CLOUD AMBASSADORS TECHNOLOGY PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,4698.17128151029,2431.5319608662408,0.5175485982036381,-0.07120204669244755,-0.08759015690150584,4876.415325193054,3291.2644807869465,0.6749352262477043,0.5333053812658112,0.14162984498189313,Safe,Growing
94677,SGSPCQ,SYNKRONOUS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,4696.589251407915,4125.67415627757,0.8784404884972217,-0.07120204669244755,-0.08759015690150584,4874.77327440906,3290.156202869541,0.6749352262477043,0.891105169353811,-0.2161699431061067,Risk,Declining
103207,SGQHJA,AJ HACKETT INTERNATIONAL PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q3,2026-Q4,4684.9546347763735,3086.8533390370544,0.6588864951057096,-0.07120204669244755,-0.08759015690150584,4862.697251751462,3282.005669784963,0.6749352262477043,0.6867787016072215,-0.011843475359517242,Risk,Growing
86112,SGANPH,ANPRI HOLDINGS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q3,2026-Q4,4680.927823768692,4410.115437310148,0.9421455752674887,-0.07120204669244755,-0.08759015690150584,4858.517667455165,3279.1847211123204,0.6749352262477043,0.9609589591733344,-0.2860237329256301,Risk,Declining
59273,SGCEAB,Ocean Bay Energy Pte Ltd,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q3,2026-Q4,4678.286349095874,4513.970562382013,0.9648769283338936,-0.07120204669244755,-0.08759015690150584,4855.775977805337,3277.3342581882125,0.6749352262477043,0.9775392321908134,-0.3026040059431091,Risk,Declining
107711,SGHAHM,HATI HEALTH PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q3,2026-Q4,4636.003123207217,3894.3661963493123,0.8400266550414152,-0.07120204669244755,-0.08759015690150584,4811.888567498797,3247.7130989835423,0.6749352262477043,0.8336839814829681,-0.15874875523526377,Risk,Declining
79727,SGAMES,AMERICAN STUDY EDUCATION JOINT STOCK COMPANY,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q3,2026-Q4,4633.037964048863,3812.8860757723787,0.8229775161264286,-0.07120204669244755,-0.08759015690150584,4808.810913089231,3245.6358816083093,0.6749352262477043,0.7899433333731415,-0.11500810712543719,Risk,Declining
67502,SGQAPF,Qapita Fintech Pte Ltd,Aspire FT Pte Ltd,AspireOS,Key,SG AM-Rachel,2026-Q3,2026-Q4,4606.1571468564325,2352.505759200902,0.5107306772645432,-0.07120204669244755,-0.08759015690150584,4780.910263867106,3226.8047506131165,0.6749352262477043,0.5437626480700066,0.13117257817769767,Safe,Growing
151523,SGALJZ,ACP LUCENTE VENTURES SPV PTE LTD,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q3,2026-Q4,4561.442901360833,4051.1294404491655,0.8881245535794334,-0.07120204669244755,-0.08759015690150584,4734.499603436885,3195.4805610153403,0.6749352262477043,0.9039632260326221,-0.22902799978491784,Risk,Declining
87708,SGRDPE,RIDMIK PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,4556.966942153429,4241.012330648838,0.9306655906186397,-0.07120204669244755,-0.08759015690150584,4729.853830695516,3192.344965339049,0.6749352262477043,0.9491070604912907,-0.2741718342435864,Risk,Declining
141727,SGWCYA,Concision Technology Limited,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q3,2026-Q4,4550.914739488247,3223.361442694757,0.7082886907824659,-0.07120204669244755,-0.08759015690150584,4723.572013354412,3188.1051455306842,0.6749352262477043,0.7164645664499728,-0.041529340202268505,Risk,Declining
96109,SGMEHX,MASTER ENTERPRISE PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q3,2026-Q4,4520.704054496913,2348.4882249468455,0.5194961219836358,-0.07120204669244755,-0.08759015690150584,4692.215164391476,3166.9413035814696,0.6749352262477043,0.5191361707711795,0.15579905547652484,Safe,Growing
123356,SGAPG5,APPFACTORY GLOBAL PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,4513.653434246881,3267.076244563287,0.7238208010776109,-0.07120204669244755,-0.08759015690150584,4684.89705047454,3162.0020507092363,0.6749352262477043,0.7090059116964764,-0.03407068544877212,Risk,Declining
97373,SGPPJD,AP PREMIER PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,4508.99339121736,4260.333414328972,0.9448524414844499,-0.07120204669244755,-0.08759015690150584,4680.06020995009,3158.7374966555426,0.6749352262477043,0.9451467805260605,-0.2702115542783562,Risk,Declining
3363,SGPRPP,Propseller Pte. Ltd.,Aspire FT Pte Ltd,AspireOS,Key,SG AM-Rachel,2026-Q3,2026-Q4,4483.991514444604,2545.075125282612,0.5675914231960473,-0.07120204669244755,-0.08759015690150584,4654.109786317586,3141.2226416099147,0.6749352262477043,0.5842045878299835,0.09073063841772078,Safe,Growing
102906,SGWS5A,WOOSA SLEEP PTE. LTD.,Aspire FT Pte Ltd,AspireOS,Key,SG AM-Rachel,2026-Q3,2026-Q4,4469.5662249566085,1679.8125041050514,0.37583345218726666,-0.07120204669244755,-0.08759015690150584,4639.137215392715,3131.1171260652272,0.6749352262477043,0.3785328076913204,0.2964024185563839,Safe,Growing
142855,SGZWER,ECOMWARTS GROUP PRIVATE LIMITED,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,4465.49375193972,2458.6747588043004,0.550594154954601,-0.07120204669244755,-0.08759015690150584,4634.9102367150435,3128.2641892550687,0.6749352262477043,0.5699998656214762,0.1049353606262281,Safe,Growing
76600,SGDCXM,DF CAPITAL MANAGEMENT PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q3,2026-Q4,4458.914355975888,4055.1932763271307,0.9094575388944878,-0.07120204669244755,-0.08759015690150584,4628.081224874881,3123.65504860368,0.6749352262477043,0.9250827618147498,-0.2501475355670455,Risk,Declining
118593,SGSP45,SGAPH PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,4454.147683339505,3649.5066433021807,0.8193501659033354,-0.07120204669244755,-0.08759015690150584,4623.133709320114,3120.3157960733593,0.6749352262477043,0.8026266618062394,-0.12769143555853513,Risk,Declining
111507,SGXAPM,XAPADS MEDIA PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,4448.104230635626,2711.62135067634,0.6096128170739503,-0.07120204669244755,-0.08759015690150584,4616.860973905324,3116.082105976986,0.6749352262477043,0.6396386165286136,0.035296609719090655,Safe,Growing
70361,SGATN2,ATAB INTERNATIONAL PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q3,2026-Q4,4436.345146459341,4297.854876787798,0.9687828009094216,-0.07120204669244755,-0.08759015690150584,4604.655761525532,3107.8443781980304,0.6749352262477043,0.9841451834707793,-0.309209957223075,Risk,Declining
150091,SGBN5B,Beynor International Limited,AFT HK Limited,AspireBA,Key,SG AM - Caroline,2026-Q3,2026-Q4,4430.283307896774,2611.026246477162,0.5893587531576433,-0.07120204669244755,-0.08759015690150584,4598.363942710479,3103.5978080425825,0.6749352262477043,0.5640347485556234,0.11090047769208089,Safe,Growing
110911,SGAMWC,AMW CYBERTECH PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,4424.872579270563,4238.023899157232,0.9577730936279001,-0.07120204669244755,-0.08759015690150584,4592.747936308764,3099.8073674912325,0.6749352262477043,0.9780771255855856,-0.30314189933788127,Risk,Declining
79131,SGWSAF,WHITE STORM CONSULTING PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,4412.640402634725,4277.183168077546,0.9693024533618693,-0.07120204669244755,-0.08759015690150584,4580.051682802167,3091.23821875826,0.6749352262477043,0.9855469063563675,-0.31061168010866325,Risk,Declining
76401,SGEMPQ,EMURGO GROUP PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q3,2026-Q4,4386.060870771874,3067.4007993658433,0.6993520814557304,-0.07120204669244755,-0.08759015690150584,4552.463749381656,3072.6181506733806,0.6749352262477043,0.7082683187302227,-0.03333309248251837,Risk,Growing
68092,SGZGNP,ZIGNIFY PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM-Rachel,2026-Q3,2026-Q4,4383.440766178524,1431.4562976043562,0.3265599728526267,-0.07120204669244755,-0.08759015690150584,4549.744240571302,3070.782658379181,0.6749352262477043,0.334867903538424,0.3400673227092803,Safe,Growing
68726,SGKNPS,SYLNDR PTE LTD,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,4366.88005734106,2031.1772114572043,0.46513235646182677,-0.07120204669244755,-0.08759015690150584,4532.555234566159,3059.181192722127,0.6749352262477043,0.49399355323254723,0.18094167301515707,Safe,Growing
74389,SGZERB,ZERO BYTE LABS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,4349.673747371469,3999.3205959317565,0.9194530045727147,-0.07120204669244755,-0.08759015690150584,4514.696133950576,3047.127456607568,0.6749352262477043,0.9364279933928326,-0.26149276714512826,Risk,Declining
123617,SGKYLE,OKYA LIMITED,AFT HK Limited,AspireBA,Key,SG AM - Caroline,2026-Q3,2026-Q4,4328.197866589634,3690.702865567011,0.8527112159211585,-0.07120204669244755,-0.08759015690150584,4492.40547916353,3032.0827084756634,0.6749352262477043,0.8531581246971512,-0.17822289844944694,Risk,Declining
112673,SGMZVJ,STAPLE AI PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,4318.496121661023,2140.9499472581465,0.49576285052553737,-0.07120204669244755,-0.08759015690150584,4482.335659479181,3025.286232448734,0.6749352262477043,0.5116469220678923,0.163288304179812,Safe,Growing
89633,SGEMTV,Emerging Travel Asia PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q3,2026-Q4,4296.752197507447,3673.383955189071,0.8549210627785347,-0.07120204669244755,-0.08759015690150584,4459.766792015872,3010.053708781231,0.6749352262477043,0.8790741917876413,-0.20413896553993705,Risk,Declining
119185,SGYWPT,YOWA PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,4290.153496660126,3782.192847359777,0.8815984906610462,-0.07120204669244755,-0.08759015690150584,4452.917742883738,3005.4310442556525,0.6749352262477043,0.9157838683607576,-0.24084864211305335,Risk,Declining
63847,SGACM4,ACE MANAGEMENT SERVICES PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,4272.759821267966,2824.040673054654,0.6609406545619041,-0.07120204669244755,-0.08759015690150584,4434.864168383897,2993.2460508660224,0.6749352262477043,0.6722525369458392,0.0026826893018651043,Safe,Growing
98042,SGFUEH,FUTAO ELECTRONICS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q3,2026-Q4,4271.843087126501,4089.1200844020177,0.9572261904293414,-0.07120204669244755,-0.08759015690150584,4433.912654241754,2992.6038404532173,0.6749352262477043,0.9772705979655831,-0.30233537171787883,Risk,Declining
110948,SGRML3,RUYI MANAGEMENT PTE LTD,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,4271.049009506248,4139.523422936919,0.9692053202207264,-0.07120204669244755,-0.08759015690150584,4433.088450089803,2992.0475560374457,0.6749352262477043,0.9854983720982363,-0.310563145850532,Risk,Declining
83001,SGANU7,ACCTIVA INTERNATIONAL PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q3,2026-Q4,4261.662024472173,3728.783332230449,0.8749598890804291,-0.07120204669244755,-0.08759015690150584,4423.345331983899,2985.4715824142795,0.6749352262477043,0.8855908364846571,-0.21065561023695278,Risk,Declining
143080,SGFPSF,SOLO FORTIS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,4230.895222406538,4028.7368688221954,0.952218539349846,-0.07120204669244755,-0.08759015690150584,4391.41126740637,2963.918157313636,0.6749352262477043,0.9665733364650408,-0.29163811021733654,Risk,Declining
134956,SGCP2N,CHOVA CR PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q3,2026-Q4,4220.651722196886,4026.739379960118,0.9540563033862849,-0.07120204669244755,-0.08759015690150584,4380.77913877314,2956.7421591690727,0.6749352262477043,0.9614058286106245,-0.2864706023629202,Risk,Declining
142469,SGCCHR,CROSSPOINT CAPITAL ASIA PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q3,2026-Q4,4206.864687255971,4063.057774733154,0.9658161307259401,-0.07120204669244755,-0.08759015690150584,4366.46903715138,2947.083767493362,0.6749352262477043,0.9799098966624982,-0.30497467041479387,Risk,Declining
116786,SGGHYA,GREAT PRO HOLDING PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q3,2026-Q4,4183.32525069945,4054.907428713634,0.9693024533618693,-0.07120204669244755,-0.08759015690150584,4342.036537292897,2930.59341267358,0.6749352262477043,0.9834031470026721,-0.30846792075496776,Risk,Declining
86698,SGMEUN,MILIEU INSIGHT PTE. LTD.,Aspire FT Pte Ltd,AspireOS,Key,SG AM-Rachel,2026-Q3,2026-Q4,4180.883647438807,1742.5456245761522,0.4167888349735896,-0.07120204669244755,-0.08759015690150584,4339.502301982001,2928.8829679906553,0.6749352262477043,0.4507134084015829,0.22422181784612139,Safe,Growing
114867,SGE6W2,KAEDE PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,4179.655153149638,2686.9943929270507,0.6428746617773546,-0.07120204669244755,-0.08759015690150584,4338.227199815718,2928.022356621567,0.6749352262477043,0.6542632222235223,0.02067200402418201,Safe,Growing
68139,SGDEKB,DEKANG BIOTECH PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q3,2026-Q4,4173.3611660833085,3907.841876242058,0.9363775912808332,-0.07120204669244755,-0.08759015690150584,4331.69442500872,2923.61315677918,0.6749352262477043,0.9521640425682296,-0.2772288163205253,Risk,Declining
114067,SGWP8H,WAVESHORE PTE LTD,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,4160.577882370557,4030.134780473574,0.9686478403758036,-0.07120204669244755,-0.08759015690150584,4318.42615595934,2914.657934606421,0.6749352262477043,0.9846722071772002,-0.30973698092949586,Risk,Declining
67484,SGHDPB,BO HOLDINGS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q3,2026-Q4,4158.8769379153655,3799.1119208338428,0.9134946711691222,-0.07120204669244755,-0.08759015690150584,4316.660679327773,2913.4663522366595,0.6749352262477043,0.917555923009241,-0.24262069676153675,Risk,Declining
96714,SGATD6,Atas Digital Pte Ltd,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,4151.216602998234,3906.1337286580438,0.9409611933611998,-0.07120204669244755,-0.08759015690150584,4308.709718762963,2908.099968868963,0.6749352262477043,0.9515363917643834,-0.2766011655166791,Risk,Declining
139287,SGSWRL,SWRM LABS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,4141.7268591038155,3763.8561949762,0.9087649482975855,-0.07120204669244755,-0.08759015690150584,4298.859943225614,2901.452008388173,0.6749352262477043,0.9331061563959496,-0.2581709301482453,Risk,Declining
82348,SGTGMR,TGM RESEARCH PTE. LTD.,Aspire FT Pte Ltd,AspireOS,Key,SG AM-Rachel,2026-Q3,2026-Q4,4128.020616398844,1998.4648965051915,0.4841218303431318,-0.07120204669244755,-0.08759015690150584,4284.633699018559,2891.8502150356294,0.6749352262477043,0.4682107440455285,0.20672448220217582,Safe,Growing
53431,SGMGBZ,Mighty Bear Games Pte. Ltd.,Aspire FT Pte Ltd,AspireOS,Key,SG AM-Rachel,2026-Q3,2026-Q4,4120.037361924278,2082.031247687329,0.505342807550393,-0.07120204669244755,-0.08759015690150584,4276.347567642741,2886.257613080773,0.6749352262477043,0.5179275235899837,0.15700770265772057,Safe,Growing
76632,SGLKAP,LKA PACIFIC PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q3,2026-Q4,4106.218465724603,3979.9602026635334,0.9692519372471358,-0.07120204669244755,-0.08759015690150584,4262.004395977087,2876.576901267506,0.6749352262477043,0.9834799146431756,-0.30854468839547133,Risk,Declining
128853,SGNDDX,YD INDUSTRIAL DEVELOPMENT PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,4102.187165270132,2676.061538149505,0.6523499368350455,-0.07120204669244755,-0.08759015690150584,4257.820151908761,2873.752807550574,0.6749352262477043,0.6574337132690188,0.01750151297868552,Safe,Growing
66401,SGNP8F,NEXTBILLION.AI PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,4091.514693936226,2158.72788634649,0.5276109333166524,-0.07120204669244755,-0.08759015690150584,4246.742777404524,2866.276297283326,0.6749352262477043,0.5432316365515142,0.13170358969619012,Safe,Growing
120483,SGWTUE,WSPN TECHNOLOGY SG PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q3,2026-Q4,4091.063007972901,3392.683688481891,0.82929147800218,-0.07120204669244755,-0.08759015690150584,4246.2739549155685,2865.9598724706734,0.6749352262477043,0.8393599167576521,-0.1644246905099478,Risk,Declining
128403,SGWVWJ,ADVISCENT PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,4057.3694393526844,2790.351448592774,0.6877242731531858,-0.07120204669244755,-0.08759015690150584,4211.302085110249,2842.356125611315,0.6749352262477043,0.7056997849559028,-0.030764558708198497,Risk,Growing
145093,SGQCR4,CREDSHIELDS TECHNOLOGIES PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,4046.7376097277793,3915.7968612940927,0.9676428864280887,-0.07120204669244755,-0.08759015690150584,4200.266894221879,2834.908086552386,0.6749352262477043,0.9842782377494271,-0.30934301150172283,Risk,Declining
119580,SGDTVG,ATUM CAPITAL PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q3,2026-Q4,4035.117157551607,3892.458504814321,0.964645722251136,-0.07120204669244755,-0.08759015690150584,4188.205573405294,2826.7674762581983,0.6749352262477043,0.9830203363816347,-0.30808511013393036,Risk,Declining
88701,SGPSRA,PLANET SCUBA PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q3,2026-Q4,4032.224588723155,1878.8442895732815,0.465957252189724,-0.07120204669244755,-0.08759015690150584,4185.203263332064,2824.741111429657,0.6749352262477043,0.4557979750569922,0.2191372511907121,Safe,Growing
98610,SGG9EC,SEEDFLEX TECHNOLOGIES PTE LTD,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,4005.073579233633,2978.956867317434,0.7437957901106662,-0.07120204669244755,-0.08759015690150584,4157.022170980189,2805.7206994872367,0.6749352262477043,0.7694641534757987,-0.09452892722809436,Risk,Declining
147723,SGHMYE,OPTIMAL AGILITY PTE LTD,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,3995.0649875056156,3872.218863526164,0.969250531752638,-0.07120204669244755,-0.08759015690150584,4146.63386302765,2798.7092645089588,0.6749352262477043,0.9726339001751613,-0.29769867392745697,Risk,Declining
115415,SGNTRV,Intrepid Vietnam Company Limited,Aspire FT Pte Ltd,AspireOS,Key,SG AM-Rachel,2026-Q3,2026-Q4,3979.190550913557,969.2602804158602,0.24358227333278468,-0.07120204669244755,-0.08759015690150584,4130.157165768662,2787.588561116649,0.6749352262477043,0.2562037284302349,0.4187314978174694,Safe,Growing
80966,SGARLC,"AIRR LABS (VIETNAM) CO., LTD.",Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,3966.120403633212,1511.4227833459533,0.3810834340685665,-0.07120204669244755,-0.08759015690150584,4116.59114982726,2778.432379077959,0.6749352262477043,0.40767722543405244,0.26725800081365186,Safe,Growing
114487,SGMLFY,MERIDIAN 5 LIMITED,AFT HK Limited,AspireBA,Key,SG AM - Caroline,2026-Q3,2026-Q4,3965.3139214495927,3690.1160843820885,0.930598726224707,-0.07120204669244755,-0.08759015690150584,4115.754070494887,2777.8674047493764,0.6749352262477043,0.9398598204530624,-0.2649245942053581,Risk,Declining
92196,SGGBBQ,GLOBAL BUSINESS REPORTS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q3,2026-Q4,3947.17705975212,1716.963755768338,0.4349852387610304,-0.07120204669244755,-0.08759015690150584,4096.92911392497,2765.1617784277564,0.6749352262477043,0.4589553727036355,0.2159798535440688,Safe,Growing
91817,SGPLBA,ZOLO PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,3942.7721089923293,3493.392176061814,0.8860243705423377,-0.07120204669244755,-0.08759015690150584,4092.3570436225737,2762.075927123788,0.6749352262477043,0.9043885806748811,-0.22945335442717685,Risk,Declining
68077,SGGAP7,GAMAI PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,3936.0962022627095,3668.331045836673,0.9319718973656923,-0.07120204669244755,-0.08759015690150584,4085.427859492145,2757.399176665005,0.6749352262477043,0.9440708598791452,-0.2691356336314409,Risk,Declining
149859,SGNPNN,THE BRIGHTFAMILY LABS PTE LTD,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q3,2026-Q4,3922.1379796851625,3724.5642888637117,0.9496260223773896,-0.07120204669244755,-0.08759015690150584,4070.9400755415086,2747.6208609264545,0.6749352262477043,0.965426120017249,-0.29049089376954473,Risk,Declining
76662,SGMAL9,J S MARITIME LANKA (PVT) LTD,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q3,2026-Q4,3905.246971303603,3752.965239231469,0.9610058638567226,-0.07120204669244755,-0.08759015690150584,4053.4082387491894,2735.7880066944927,0.6749352262477043,0.9766891358029194,-0.3017539095552151,Risk,Declining
70476,SGTPSH,SH TECH PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,3903.3448994002206,1533.4975679110053,0.3928675552464347,-0.07120204669244755,-0.08759015690150584,4051.4340040898915,2734.4555261780533,0.6749352262477043,0.40626950621055485,0.26866572003714945,Safe,Growing
88439,SGAPQ9,ALCOSM PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM-Rachel,2026-Q3,2026-Q4,3902.77586327545,2994.4544913054783,0.7672627371412376,-0.07120204669244755,-0.08759015690150584,4050.8433792886335,2734.0568926941887,0.6749352262477043,0.7494169928828718,-0.07448176663516748,Risk,Declining
87199,SGPLYN,POLYTECH NEW ENERGY TECHNOLOGY PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q3,2026-Q4,3880.8354029534466,3757.074672742499,0.9681097708713022,-0.07120204669244755,-0.08759015690150584,4028.0705192660394,2718.686687262532,0.6749352262477043,0.9833492420706178,-0.3084140158229135,Risk,Declining
129609,SGHEE2,HERACLES ELECTRONIC PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q3,2026-Q4,3877.5733187089604,3642.826220068254,0.9394603069120391,-0.07120204669244755,-0.08759015690150584,4024.6846747216973,2716.401461508957,0.6749352262477043,0.9595595658230403,-0.28462433957533595,Risk,Declining
134811,SGPXFC,SNN PACKAGING SOLUTIONS PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Key,SG AM - Caroline,2026-Q3,2026-Q4,3875.0229469663136,3437.456297990539,0.8870802431458277,-0.07120204669244755,-0.08759015690150584,4022.0375443585017,2714.6148199783665,0.6749352262477043,0.9148493025327267,-0.23991407628502237,Risk,Declining
53221,SGSHNC,DEFENG INTERNATIONAL LINES PTE.LTD.,Aspire FT Pte Ltd,AspireOS,Key,SG AM-Rachel,2026-Q3,2026-Q4,3860.4117575624555,3194.725291603152,0.8275607609330172,-0.07120204669244755,-0.08759015690150584,4006.8720206559747,2704.3790738070365,0.6749352262477043,0.8476710125575142,-0.1727357863098099,Risk,Declining
93208,SGAEPV,CHRONOAI PTE. LTD.,Aspire FT Pte Ltd,AspireBA,Scaled,SG AM - Caroline,2026-Q3,2026-Q4,3857.600717830639,1363.0994477112415,0.35335420833232173,-0.07120204669244755,-0.08759015690150584,4003.95433281392,2702.409823503239,0.6749352262477043,0.35403559832057396,0.32089962792713034,Safe,Growing
69843,SGHMCX,HABYT CANTONMENT PTE. LTD.,Aspire FT Pte Ltd,AspireOS,Key,SG AM-Rachel,2026-Q3,2026-Q4,3803.345203799086,1156.4517030318905,0.30406172489332123,-0.07120204669244755,-0.08759015690150584,3947.640417410086,2664.401578269258,0.6749352262477043,0.3257368933222338,0.3491983329254705,Safe,Growing
